it ',0.8319159299656788
he ',0.3652341274148892
it wa,0.5520155741081703
it i,0.42362471974339166
she ',0.7790555501332044
he wa,0.5121475583579318
he i,0.44998637369637823
he ha,0.7601016011956728
it doe,0.9854288020058481
he doe,0.9850582730551859
she wa,0.21939178858999867
she i,0.23855432264570336
it look,0.39351004666937245
it ha,0.5164850802653886
he want,0.09154244705630282
it seem,0.5758429268196978
she ha,0.36127150883423215
it mean,0.38260635921344244
it take,0.19989889383361595
she doe,0.7520237052554951
he say,0.5961689771352515
he know,0.4688984752465318
it make,0.3188452439442851
it come,0.20666163052427095
he come,0.19433436089926498
it feel,0.6297484500679635
he get,0.4806975257183012
he need,0.6530972399654994
it sound,0.20511492114416371
he look,0.24441842441261125
she want,0.13717299994659857
it say,0.34937846656317234
it work,0.13499720160876508
he think,0.4045703579477822
it get,0.25428143624849153
he goe,0.9578819468961671
it goe,0.9624200430477741
he like,0.5982673121683497
he love,0.5555076769204436
he live,0.689025376335624
she know,0.1049698551735143
she need,0.3412269295892362
it happen,0.19237411609652863
he mean,0.1252519219836028
she say,0.48291468282604455
she love,0.04855338740532755
he find,0.5144735886305324
it appear,0.16498770540571298
she look,0.15777995267075642
she come,0.29906572715709073
she think,0.08481729551399994
it turn,0.21342911068769682
she goe,0.8196459760748396
he seem,0.12413017398956189
it hurt,0.08871635431832964
it belong,0.42111974152998016
he make,0.31867000601124235
she like,0.03345347829558785
it start,0.3303848817903814
it give,0.355718778982376
she get,0.11206046107458707
it need,0.6620617007960713
he keep,0.23087967532082906
it smell,0.6924983952993935
he take,0.4159776357935141
it keep,0.23742938764244792
she find,0.3483059941725263
she live,0.3208134660947565
he hate,0.40923954683056046
she seem,0.24324894950385179
she make,0.6301155397799632
it help,0.10621737100382471
he call,0.08031859304040462
he work,0.1962027916802992
she mean,0.3398519079570577
he give,0.2701603950209043
it run,0.11127923161066963
it rain,0.15695013592444135
she take,0.4803096432466698
he belong,0.6580346361461152
he deserve,0.334234000558485
it fit,0.14910038339670256
it grow,0.3088254033715871
it become,0.4287097261997464
he feel,0.634074947194176
he sound,0.10155338876441172
he tell,0.43261900857219066
it show,0.14849606548828312
it burn,0.43204833390369296
it bring,0.5015403870718478
it depend,0.740208720469161
he walk,0.04079508647969288
it want,0.1871870232563932
it remind,0.7168121946198323
he run,0.19124569089929447
he stay,0.30233240323866184
she keep,0.27128570574462996
it cost,0.2847074545615132
it end,0.03402538861414129
he talk,0.09482551717213683
he bring,0.8465699100479323
she deserve,0.535917439470847
he use,0.660594880043211
he speak,0.15249925260270242
he turn,0.13338527672244183
he play,0.17026151266601416
it taste,0.4917995717094724
it stay,0.09791061717755548
it move,0.2861877287363407
it deal,0.02792424974794901
he distribute,0.1404940088642706
he move,0.7374697797174772
he owe,0.6976549406070008
it stand,0.15862566686924584
she hate,0.3130133831145754
he eat,0.18131753234566833
it begin,0.6327347911920349
he shoot,0.06495436379387468
it exist,0.2139029539484745
he leave,0.6233074009582679
she work,0.0712972347181522
it change,0.1777649487566889
it matter,0.7916503014921277
it serve,0.47754767086062544
he sit,0.13420546585720194
he believe,0.7186337847093394
he understand,0.061518633715382305
he ask,0.06501691599112937
he own,0.5931264981099288
he care,0.3357827814219002
he die,0.6783783730102857
he enjoy,0.12713398135299664
she leave,0.4403798130332539
it put,0.02840835852079333
he trie,0.9914491330014418
it prove,0.2280273515107919
he catche,0.9305797588092882
it break,0.10891066399006002
she feel,0.22930565018724852
he start,0.16294855682759865
he sing,0.12753573727335857
he lose,0.4711457246875119
he flie,0.7974960125144557
it know,0.39751398209114486
he open,0.046873620941411974
it tell,0.05708553837901901
she run,0.22161492986063247
she see,0.13024615500906833
it last,0.01177866859095764
she trie,0.651506736725277
it reache,0.9922370158384166
he become,0.42402877098520086
he pay,0.16133897189549254
he hear,0.6665459646354022
he wake,0.32382293154644826
he send,0.09733559294574769
it pay,0.1341346319872312
she call,0.07214131292642986
she passe,0.14145255250744124
it contain,0.5730031376928613
he break,0.3842359073292776
he trust,0.07646789035842166
he spend,0.19089388589177436
he scare,0.9145596633487761
it leave,0.11666842489910624
it count,0.21428834103763103
he win,0.1637166536812191
it set,0.026926504814146754
it stink,0.17341484845694335
she arrive,0.694423441387997
he remind,0.7016800571204588
she dance,0.04562224674732047
he let,0.0254958382448183
she misse,0.7741753928912201
she use,0.2887219895741703
she stay,0.3232557374693303
it follow,0.05731762139915159
she buy,0.1126007152449084
he knowse,0.8092463264118653
he dream,0.3127224817192007
she put,0.031751021476723075
he smell,0.5621306936906485
she become,0.47244562722448435
she bring,0.5251550076836835
it allow,0.0962867890566956
he possesse,0.9329114943490224
it matche,0.9696534561054946
she start,0.17554459683146786
she belong,0.21100401533539104
he stand,0.17757178551224256
it concern,0.21216213612468607
he show,0.12668308853656904
he put,0.004807638115211362
it sing,0.0549847530075419
he refuse,0.6158550310946089
he act,0.05877969113223487
he smile,0.5574645170885577
he weigh,0.1514535086507722
it tickle,0.4121366370175935
it wear,0.47292722056583697
it ruin,0.15585432158353021
he wishe,0.9934716939484984
he write,0.5045850177702184
it improve,0.3506825778533651
