it ',0.5522874669745357
he ',0.6727369420128139
it wa,0.2945989903182317
it i,0.0617284028437833
she ',0.8628889756936484
he wa,0.1750732325224029
he i,0.2168672490723872
it doe,0.9026559972451292
he doe,0.9553302785231451
she wa,0.4210395018846303
she i,0.4369295538003114
it look,0.005661441729049055
he want,0.2830279199855524
it seem,0.13617663813557224
she ha,0.34610078469112016
it mean,0.04442987255366434
it take,0.009006788391378534
she doe,0.9961434517055088
he say,0.06030934976616699
he know,0.08927194347216633
it make,0.0065124126402902015
it come,0.047618369713066225
he come,0.214466271427823
it feel,0.0032712074215047273
he get,0.09375881036137292
he need,0.3102835964853287
it sound,0.08506630500615893
he look,0.23426842311810964
she want,0.5898324155454073
it say,0.010975459151223237
it work,0.009994285637808685
he think,0.08442115742120405
it get,0.052666491602941484
he goe,0.78868519634667
it goe,0.8951732116143089
he like,0.019913393782994164
he live,0.6650098616189672
she know,0.2949025541582251
she need,0.7476227620770243
it happen,0.0012004287196839276
he mean,0.2563897229521381
she say,0.3204343705477143
she love,0.07812185643463393
he find,0.07696463479122662
it appear,0.04334159360765464
she look,0.4694320945066943
she come,0.6844701146874641
she think,0.42134607876620533
it turn,0.020537794467477378
she goe,0.9532231101206681
he seem,0.27178823676983727
it hurt,0.018452284115920956
it belong,0.0109364036409813
he make,0.35988390323456476
she like,0.0266872848452866
it start,0.009187392751907004
it give,0.0032765214986279446
she get,0.6667713297912099
it need,0.084146091748125
he keep,0.3589155595035716
it smell,0.05777380095465115
he take,0.07486586789466705
it keep,0.02796975858322126
she find,0.5086078751507592
she live,0.668301417581391
he hate,0.1106791233931985
she seem,0.6835209796879478
she make,0.602803597255106
it help,0.007653527713991657
he call,0.1120334583516415
he work,0.0692279686786922
she mean,0.27111938251013956
he give,0.14504823228719124
it run,0.009380623532106138
she take,0.18999562013470772
he belong,0.1115984471073372
he deserve,0.8976590864735297
it fit,0.024426758545322492
it grow,0.019436406664843513
it become,0.007991630926281164
he feel,0.047719205663744144
he sound,0.042753078006249196
he tell,0.21379372682938494
it show,0.011947850260287695
it burn,0.11713983620985714
it bring,0.01993856234489885
it depend,0.03653406739614475
he walk,0.04982633254836186
it want,0.05015609360936778
it remind,0.0027340397032927333
he run,0.11720995814789656
he stay,0.08259068798426691
she keep,0.496269957811277
it cost,0.1058295547942439
it end,0.040862131654534645
he talk,0.017683442871741034
he bring,0.39288104699856313
she deserve,0.9356253940108423
he use,0.3584708636375091
he speak,0.05041074916351238
he turn,0.06556230321419126
it taste,0.007804857003617233
it stay,0.0052355786900139065
it move,0.2264605352327239
it deal,0.005969663086251722
he distribute,0.5262845429545469
he move,0.21181768680668772
he owe,0.013477114510549717
she hate,0.1719159140393337
he eat,0.015077720019732007
it begin,0.008217112903477224
he shoot,0.028217265790334407
it exist,0.08841936350367631
he leave,0.7511997336348429
she work,0.2240360163562215
it change,0.1265379506762431
it open,0.004133680868648065
it matter,0.022469201638793096
it serve,0.02843884041193605
he sit,0.060955789186305634
he believe,0.13600760091041258
he understand,0.13652252503861484
he own,0.02964317347012106
he die,0.5543760762224155
he enjoy,0.17264621520127857
she leave,0.8838862824487904
it put,0.035375796365855854
he trie,0.5856664751780231
it prove,0.01433918997909012
he catche,0.39513288757609466
it break,0.010009795344420277
she feel,0.16042439876819958
he start,0.05420506637089284
