it ',0.8285107696571239
he ',0.7099416369749789
it wa,0.8085141096352136
it i,0.5820124717167192
she ',0.9402543727388837
he wa,0.6707404893906326
he i,0.7986556548508998
he ha,0.754782709630124
it doe,0.9758519550683121
he doe,0.9543179630829542
she wa,0.8195242515843384
she i,0.7674136848344861
it look,0.5259396790795218
it ha,0.606631936600639
he want,0.645287134675074
it seem,0.848983452779777
she ha,0.7583297224014433
it mean,0.7646629137838894
it take,0.3523089470920759
she doe,0.9723198037454444
he say,0.6454692579967732
he know,0.8000345135249027
it make,0.6300264771462597
it come,0.5634083672349327
he come,0.6274046180063968
it feel,0.7030450582512051
he get,0.8656166178842747
he need,0.6267130880702017
it sound,0.7347976125808671
he look,0.42961477165134093
she want,0.7514590055193042
it say,0.7704074548964895
it work,0.15022395237924405
he think,0.7511887822298287
it get,0.5631736044346111
he goe,0.9604807933852058
it goe,0.9593350422547872
he like,0.7607853483430942
he love,0.7870529154324232
he live,0.7944279614636975
she know,0.8483886690574269
she need,0.9239475878200595
it happen,0.31927827891627053
he mean,0.5550144826076158
she say,0.8913931940725147
she love,0.385456722988743
he find,0.7142726609406522
it appear,0.33481457590729546
she look,0.6291011045081277
she come,0.792844054630942
she think,0.7264615295154703
it turn,0.272405159190918
she goe,0.9773706839674099
he seem,0.5899068053029993
it hurt,0.21771859668544113
it belong,0.6376365283009351
he make,0.8136045909676008
she like,0.2015876884348162
it start,0.5348953680875117
it give,0.41097680870752606
she get,0.903602363934117
it need,0.8814241439704643
he keep,0.8016426840169177
it smell,0.825251273660009
he see,0.047273553828695344
he take,0.7209038218556607
it keep,0.43320253374220796
she find,0.6516182444916175
she live,0.7087850245649849
he hate,0.4846092850624596
she seem,0.755143926652404
she make,0.8742013073893747
it help,0.0849123285621863
he call,0.2229182799777632
he work,0.37659932636596527
she mean,0.7832442635457108
he give,0.695187991150729
it run,0.20718809497000612
it rain,0.06720353665795305
she take,0.7262972440758303
he belong,0.7993835742652076
he deserve,0.45471093185943007
it fit,0.2075201631156352
it grow,0.5879137158670337
it become,0.34585732110821216
he feel,0.776891905700914
he sound,0.5938551845379122
he tell,0.8518752717767862
it show,0.4037044518503527
it burn,0.47575088558398815
it bring,0.6501215539630067
it depend,0.9369373233704597
he walk,0.39025323760021885
it want,0.6906035354101203
it remind,0.8658167440085884
he run,0.1964681521570912
he stay,0.35591768850079936
she keep,0.7914967390458039
it cost,0.31939714764984806
it end,0.5220803437027925
he talk,0.1564284971110496
he bring,0.830041723587872
she deserve,0.7243928686726951
he use,0.8679810338760643
he speak,0.1699774045509096
he turn,0.16709572419860608
he play,0.262327515426124
it taste,0.4219127799929912
it stay,0.35744521995973466
it move,0.28478017506457287
it deal,0.10565987223252249
he distribute,0.7909559449325252
he move,0.7707287503259982
he owe,0.8385651551924793
it stand,0.2267972930384469
she hate,0.4927026770325257
he eat,0.3259043853324573
it begin,0.7143931558313195
