it ',0.6926534626167085
he ',0.47019928740481814
it wa,0.6803140191378985
it i,0.2372470291178303
she ',0.884105668939774
he wa,0.269530209639534
he i,0.4054724820847651
he ha,0.4985910242986369
it doe,0.8907003632560707
he doe,0.8945577192434553
she wa,0.4591522836672199
she i,0.558040074653036
it look,0.3436428643996685
it ha,0.3261524840921352
he want,0.40259674236298937
it seem,0.7570981837608869
she ha,0.5126260099482307
it mean,0.6062289605020497
it take,0.34888409483751504
she doe,0.8773531084432047
he say,0.4323357444506411
he know,0.4212873367865398
it make,0.752737580313404
it come,0.363706482596781
he come,0.3129101583780329
it feel,0.15951811372411182
he get,0.6079714843998975
he need,0.4849382298397705
it sound,0.5861785201696397
he look,0.4130368880337389
she want,0.6511768586117775
it say,0.292536700049408
it work,0.15611388420081565
he think,0.3436867361966829
it get,0.06865035704171128
he goe,0.7966477589952341
it goe,0.6116045729719054
he like,0.3066562712754522
he love,0.11730694692469244
he live,0.7514181840935679
she know,0.5710823329416937
she need,0.7056339277938833
it happen,0.26323560836391424
he mean,0.47393791579890315
she say,0.6426456720964975
she love,0.148043354498737
he find,0.32228292588198776
it appear,0.20161550500275835
she look,0.4318264368372498
she come,0.463264257254302
she think,0.30357443198221445
it turn,0.10159881621078844
she goe,0.7657063482827802
he seem,0.582848981469712
it hurt,0.14379675158272778
it belong,0.14411975489073744
he make,0.3756421358206969
she like,0.11891521905592033
it start,0.0597621021197938
it give,0.24421994148231488
she get,0.4962722336930586
it need,0.7297644781351044
he keep,0.4995554794100871
it smell,0.24646665868470516
he see,0.16529964309605027
he take,0.36585589226549065
it keep,0.1922074420789696
she find,0.19637746062259603
she live,0.7210791544865699
he hate,0.37981665055412916
she seem,0.665069861678864
she make,0.5347698596526026
it help,0.12391855225409566
he call,0.13267996532583604
he work,0.1400900570485558
she mean,0.653562373933136
he give,0.33663638336043966
it run,0.13109736614571188
she take,0.5704118266093451
he belong,0.22047307513586592
he deserve,0.6759192807485844
it fit,0.08483253320668681
it grow,0.044496310404526125
it become,0.4037936593225911
he feel,0.2357287954204765
he sound,0.244586806873241
he tell,0.41672242818082206
it show,0.1839977877223083
it burn,0.17364313154180236
it bring,0.2086617221922063
it depend,0.5989848462627267
he walk,0.103413648579995
it want,0.5311440669890033
it remind,0.7498519655733539
he run,0.23977121311812322
he stay,0.17210284072673057
she keep,0.4866355263871603
it cost,0.12437063717023983
it end,0.19183194981818671
he talk,0.043289533171614276
he bring,0.22370300666979456
she deserve,0.7475924118869046
he use,0.41747624296710384
he speak,0.1347017294624551
he turn,0.13344758437050347
he play,0.08475457080344143
it taste,0.3177681765470249
it stay,0.06139122377441779
it move,0.33059233347173517
it deal,0.060714864207721465
he distribute,0.28193500126372534
he move,0.271418053266529
he owe,0.05520661543088882
it stand,0.05146654221193589
she hate,0.23454315571559847
he eat,0.05793765659297501
it begin,0.3801629353786215
he shoot,0.09155781798884687
it exist,0.22911925322453758
he leave,0.3656862010223914
she work,0.24187937970573392
it change,0.36780270890849576
it open,0.013678145189782602
it matter,0.6707022142348076
it serve,0.7037758407201459
he believe,0.220871360691628
he understand,0.07894707097053877
he ask,0.04716607745926973
he own,0.018631760634822303
he care,0.1556721548907223
he die,0.6155687604383082
he enjoy,0.12277594240605103
she leave,0.569347737148103
it put,0.03729972121359787
he trie,0.702139483708806
it prove,0.35638821836824297
he catche,0.8724606831143024
it break,0.05924024513382551
she feel,0.25043770158276335
he start,0.2222802048249807
he sing,0.09654969145453349
he lose,0.44169209790669106
he flie,0.8172471712255257
it know,0.1655826547105765
he open,0.0368266797563802
it tell,0.09964956414086708
she run,0.2793590881479412
she see,0.0871893612510341
it last,0.009022885844319688
she trie,0.6878574694078908
it reache,0.6087918286656925
he become,0.3891360463363372
he pay,0.1151768275871441
he hear,0.06341991679828796
he wake,0.14240650144417077
he send,0.15861652316427152
it pay,0.1014382303939623
she call,0.24948256892104523
she passe,0.48143728998279656
it contain,0.5439200185498604
he break,0.12185987395522357
he trust,0.05933285495221789
she sing,0.07563292549408537
he spend,0.10637463079930026
he scare,0.44694228649753737
it leave,0.48323076606406246
it count,0.10342560948584217
he win,0.507361564155435
it set,0.10729884902739416
it stink,0.06895385253154268
she arrive,0.7977748632969041
he remind,0.8853912119697792
she dance,0.08539773234038554
he let,0.02562861686649406
