it ',0.7999150607974902
he ',0.6326628350579204
it wa,0.5791904315635791
it i,0.2778501943877975
she ',0.7193668547979442
he wa,0.5060576272517493
he i,0.30518656003173095
he ha,0.49994085360024515
it doe,0.7340006828369856
he doe,0.8803648674825263
she wa,0.5297163784955538
she i,0.2776273323935686
it look,0.22121839242404806
it ha,0.16441286114163547
he want,0.38785740967829774
it seem,0.7266041388339776
she ha,0.3634118112727629
it mean,0.2624152768985791
it take,0.173268653907908
she doe,0.8389523724978293
he say,0.3501137261860615
he know,0.34328439596641636
it make,0.40364107166222424
it come,0.33999141807502037
he come,0.3364560275292857
it feel,0.2854384885405017
he get,0.2839303378790584
he need,0.13393688022390557
it sound,0.446447377869543
he look,0.32807504751796385
she want,0.23535433378765783
it say,0.3934555567619961
it work,0.09940178731666316
he think,0.3417549818964104
it get,0.1766684851928013
he goe,0.773768443905698
it goe,0.863044745541313
he like,0.2806568258674385
he love,0.2701441107591815
he live,0.7148364478751786
she know,0.2305960213690727
she need,0.1924513073819608
it happen,0.26258624328768315
he mean,0.31282779868937277
she say,0.31633303608593144
she love,0.3978478538505307
he find,0.5579562727016639
it appear,0.17270660505126023
she look,0.2685340156971539
she come,0.19030268456347083
she think,0.14207469661941474
it turn,0.05686751591758339
she goe,0.6536637499526682
he seem,0.4073905095372743
it hurt,0.07642503889592835
it belong,0.24474892681438792
he make,0.2650767589328969
she like,0.09913194021673101
it start,0.30352586789110275
it give,0.3773017721443361
she get,0.16830516296574083
it need,0.33725504392383016
he keep,0.14353187859777755
it smell,0.3018269770134613
he see,0.07875750363035237
he take,0.42702557172074307
it keep,0.24024081443657833
she find,0.31861346188849765
she live,0.6932193203549549
he hate,0.3867270157391705
she seem,0.49488369861916887
she make,0.38259813544468463
he call,0.2079329157025495
he work,0.18428042889638838
she mean,0.34355964737558303
he give,0.5358889424897645
it run,0.15956388839036822
she take,0.12211910627605282
he belong,0.16826328721271014
he deserve,0.8076222072225872
it fit,0.15775449769358976
it grow,0.2286679794485992
it become,0.3651677175280142
he feel,0.223934596521701
he sound,0.2743835499999173
he tell,0.3340096888728789
it show,0.3082486589776385
it burn,0.47742795320684117
it bring,0.39888938915721656
it depend,0.3089935781800744
he walk,0.11541667277504497
it want,0.4807111312387178
it remind,0.21146090465626105
he run,0.2044352121875785
he stay,0.0880833311169319
she keep,0.14029479369206777
it cost,0.18078306640841044
it end,0.17571454222406668
he talk,0.10405339529209572
he bring,0.2797189852559792
she deserve,0.7853693650671918
he use,0.47645155904691233
he speak,0.07152059344027561
he turn,0.09637597205666656
he play,0.08351521022345747
it taste,0.36434268918612656
it stay,0.1395620749982086
it move,0.4429557908816494
it deal,0.10406721690347327
he distribute,0.3048252473742285
he move,0.2596470371184416
he owe,0.11840601043675945
it stand,0.09955566256385552
she hate,0.15841966454811518
he eat,0.06153133728925118
it begin,0.5450839764786494
he shoot,0.1413769690251486
it exist,0.1908291585493329
he leave,0.5694137595066555
she work,0.10137501905120022
it change,0.3459050368835495
it open,0.08623597135123184
it matter,0.5326762241098609
it serve,0.707038374680319
he believe,0.07655833799986578
he understand,0.070835697688309
he ask,0.07849133550677087
he own,0.21270386299981214
he care,0.18282754425460385
he die,0.5196255926397507
he enjoy,0.2330209154091784
she leave,0.5529872774832105
it put,0.07183949611798908
he trie,0.533912282878806
it prove,0.3649066251698484
he catche,0.8157413925753252
it break,0.09802811363631059
she feel,0.20115228765134888
he start,0.10574672267917457
he sing,0.057134875613423966
he lose,0.1219813217499215
he flie,0.7138608288842011
it know,0.33508872843345305
he open,0.17109779959846716
it tell,0.25523872461330244
she run,0.2695098863315193
it last,0.004678066139507916
she trie,0.6652357985043387
it reache,0.7346035508529412
he become,0.2386428740156211
he pay,0.07853893862479415
he hear,0.29633246756193843
he wake,0.4746302424939717
he send,0.2376599519002816
it pay,0.11112812158447888
she call,0.12727738710898204
she passe,0.7223718290180052
it contain,0.7121401153916272
he break,0.0857482386350682
he trust,0.056246675629475384
she sing,0.03343269296121883
he spend,0.2700927283062264
he scare,0.5574129960913651
it leave,0.5988340718994926
it count,0.09915170603038526
it set,0.031739320805208325
it stink,0.2887578279378344
she arrive,0.6845646194259187
he remind,0.5776030428273303
she dance,0.2157892532086339
he let,0.07393166820901292
she misse,0.8726113525549564
she use,0.5468320594925726
she stay,0.1001526770237767
she buy,0.02418982949888959
he knowse,0.11845697219409225
he dream,0.49416849072309427
she put,0.10340817294571461
he smell,0.15970221978831836
she become,0.1476542228853565
she bring,0.22538948856743354
it allow,0.09602023445368775
he possesse,0.6034379937424782
it matche,0.920976264236826
she start,0.22087196959271246
she belong,0.1267787012723852
he stand,0.1977398635117914
it concern,0.1941108378054933
he show,0.16696301787318002
he put,0.084974740977004
it sing,0.050275471968738904
he refuse,0.6434211481483469
he travel,0.07087991398283779
he smile,0.27318953801951895
