it ',0.22072184751089693
he ',0.6781544837583242
it wa,0.5030276350596661
it i,0.19809759177036668
she ',0.794630119630468
he wa,0.4539182040782278
he i,0.461077118666932
he ha,0.5399165987422251
it doe,0.7857015975551769
he doe,0.782380286617691
she wa,0.7424169362662874
she i,0.6185943078988455
it look,0.15732376480328789
it ha,0.111223120141929
he want,0.7466043658148082
it seem,0.6520984058048334
she ha,0.6601997169614431
it mean,0.5358480001008996
it take,0.09464722008794486
she doe,0.8420256926095915
he say,0.6793736618438728
he know,0.6264446192978327
it make,0.4297287001260604
it come,0.22844641911746408
he come,0.7411761658799562
it feel,0.16699208120110295
he get,0.5574675373491448
he need,0.5640228174417893
it sound,0.3592232785338431
he look,0.5455931546992213
she want,0.8019404401348587
it say,0.45667145716914637
it work,0.1199451688663281
he think,0.5389622829739471
it get,0.2718221215407696
he goe,0.7583687619463843
it goe,0.5028315379263333
he like,0.5646583125771519
he love,0.3696006053572367
he live,0.6888474226332921
she know,0.8036497620511487
she need,0.6952088810667355
it happen,0.37182716500655727
he mean,0.5981959583176137
she say,0.8497270925845292
she love,0.7107934422269789
he find,0.5248665815363893
it appear,0.17968207565090938
she look,0.5814314728753299
she come,0.812637387618879
she think,0.5829053344649724
it turn,0.14634677403121216
she goe,0.766143661535888
he seem,0.5306481123863577
it hurt,0.17123851293721257
it belong,0.4595117480222121
he make,0.47115489196010085
she like,0.5111059492563534
it start,0.27388746009816994
it give,0.35329586845141453
she get,0.7605241453603896
it need,0.5133802587570742
he keep,0.6260010990544008
it smell,0.3014084244161612
he see,0.15741818315347855
he take,0.5808944313057595
it keep,0.23719146267288668
she find,0.625451309980541
she live,0.7285634486668058
he hate,0.2788102003265457
she seem,0.5174405144238892
she make,0.5815926094557119
it help,0.09562665775617106
he call,0.25133772807967597
he work,0.29531818931524456
she mean,0.7848195300210279
he give,0.5232835516798438
it run,0.08960130715768053
she take,0.697464568412524
he belong,0.4284972479331836
he deserve,0.4554325470289444
it fit,0.10259427729155646
it grow,0.07191033302578596
it become,0.2170157115967216
he feel,0.33337046939174614
he sound,0.3929627700232284
he tell,0.5714335763292403
it show,0.15646581724470301
it burn,0.14654265829411645
it bring,0.21308926968473357
it depend,0.616794418663307
he walk,0.45909915371540116
it want,0.5597271799244714
it remind,0.2620082451903242
he run,0.1809311625132864
he stay,0.48419411938397383
she keep,0.6429071778860479
it end,0.21816648508404698
he talk,0.1604208834726027
he bring,0.7371281583312862
she deserve,0.6256757994572609
he use,0.7084844361354498
he speak,0.33662388987652775
he turn,0.19646227223582194
he play,0.0862122937151062
it taste,0.45164171286931576
it stay,0.31383328014579087
it move,0.23832373871778675
it deal,0.06371321390566362
he distribute,0.5829991826079952
he move,0.6202078813621295
he owe,0.11770622452346277
it stand,0.15608419476760302
she hate,0.3801857691467865
he eat,0.0993703171383188
it begin,0.18912363750832326
he shoot,0.15590249540038226
it exist,0.20847081003785287
he leave,0.7288855154973019
she work,0.35625094254732376
it change,0.3296329167692572
it open,0.017090764821399453
it matter,0.3991154161188245
it serve,0.5265518414676937
he sit,0.06281623328797732
he believe,0.5863698413926695
he understand,0.19195478684813272
he ask,0.09159508732552517
he own,0.14800714508582716
he care,0.3537358692060636
he die,0.7010229452203982
he enjoy,0.2021580973308321
she leave,0.736083135906693
it put,0.047950099776700804
he trie,0.7658340373764858
it prove,0.29866709902066263
he catche,0.5527278014977124
it break,0.0626893855656996
she feel,0.5554975250562303
he start,0.29741120322373904
he sing,0.4027109310221404
he lose,0.4242669879941422
he flie,0.6670954487794034
it know,0.22785583457192568
he open,0.2000899743108116
it tell,0.20712516639097484
she run,0.21561641414076557
she see,0.19903599377131942
she trie,0.7543906926409663
it reache,0.3627946346425312
he become,0.27605475257717954
he pay,0.3006592289798662
he hear,0.2272884614762632
he wake,0.832631400931128
he send,0.2123808776293113
it pay,0.1959416817596706
she call,0.2108612187664753
she passe,0.8180075074611101
it contain,0.7336156547936499
he break,0.14716082528418642
he trust,0.029106711397492567
she sing,0.45307542034262754
he spend,0.3191067339027028
he scare,0.635285053835436
it leave,0.4929337608691906
it count,0.10884973487957729
he win,0.34494482291339057
it set,0.06082504047097045
it stink,0.2187883320753067
she arrive,0.7294943546446968
he remind,0.7216919083673708
she dance,0.23106005866794355
he let,0.06889290552740017
she misse,0.8713150683889936
she use,0.8141991684905637
she stay,0.6235026318841346
it follow,0.06393561566865182
she buy,0.18061777875268276
he knowse,0.14374164793133481
he dream,0.449827370252003
she put,0.07626583091417889
he smell,0.5819388142579852
she become,0.654753082606426
she bring,0.7944281180521189
it allow,0.02308033959336858
he possesse,0.696931129162774
it matche,0.8357713873227023
she start,0.2794980109034309
she belong,0.5249638988654786
he stand,0.3476535183267598
it concern,0.35068121524167184
he show,0.2719542567390423
