it ',0.8331750266913244
he ',0.8374746577687192
it wa,0.5455285448501079
it i,0.33552183221939036
she ',0.8691324996623163
he wa,0.505524362316399
he i,0.6711489951593728
he ha,0.6790224473114261
it doe,0.9560159829854428
he doe,0.9719248970634483
she wa,0.2615504080817047
she i,0.3199479470149823
it look,0.3309496918452702
it ha,0.4725445519907033
he want,0.6136727185789607
it seem,0.6540372677806038
she ha,0.4518402667744206
it mean,0.8103262296899953
it take,0.4891955766749728
she doe,0.9588066085076662
he say,0.8237513693146401
he know,0.6699768138670625
it make,0.6590536537408359
it come,0.4339879617246968
he come,0.8669061699404692
it feel,0.23168424309302324
he get,0.7395588707947246
he need,0.7793976163703612
it sound,0.3837958471884246
he look,0.6883664353707795
she want,0.3439121249929068
it say,0.5815833512962613
it work,0.13253965899929254
he think,0.7937705021647466
it get,0.3502108566094165
he goe,0.980112956150057
it goe,0.9336861135998983
he like,0.8955338937153628
he love,0.540855310279433
he live,0.9605240876449028
she know,0.19401978775341128
she need,0.6467064189354074
it happen,0.24979537067678836
he mean,0.8231751335749171
she say,0.604730757055908
she love,0.05927558846605999
he find,0.7527707368338458
it appear,0.22070115187469844
she look,0.34494927216979093
she come,0.41464584584691383
she think,0.26265203442814244
it turn,0.15594188619400712
she goe,0.9318083754881133
he seem,0.6864718475027416
it hurt,0.16458736890655448
it belong,0.2908393920220065
he make,0.7853524307447504
she like,0.08490808265119694
it start,0.15943738586482523
it give,0.3736195783030151
she get,0.1830779374075434
it need,0.7526285275244853
he keep,0.6672920514283266
it smell,0.3576016452470245
he see,0.17808633392011625
he take,0.7431028853741415
it keep,0.3430713091490676
she find,0.3616112163571901
she live,0.7229290915759718
he hate,0.6433554435303988
she seem,0.5827812957660011
she make,0.49747826393464484
it help,0.12636867408266994
he call,0.33894666184932404
he work,0.5180447477434373
she mean,0.6742288262123667
he give,0.9238091922829005
it run,0.09823123984758371
it rain,0.032019899549374585
she take,0.39030213049222007
he belong,0.9167204420870592
he deserve,0.8853315452577369
it fit,0.06744722187817824
it grow,0.16091305468149786
it become,0.4907177737452888
he feel,0.45587910820999383
he sound,0.7198923589913396
he tell,0.7497936974265607
it show,0.12190255091292551
it burn,0.2140775115370844
it bring,0.22799652468029133
it depend,0.8053507900837827
he walk,0.23983232749095412
it want,0.3853808106170634
it remind,0.5982058544051588
he run,0.29681622411554176
he stay,0.5528707433618693
she keep,0.3856552990472479
it cost,0.1328342566250748
it end,0.06198653510781484
he talk,0.14660808694958488
he bring,0.9215474244166519
she deserve,0.5820879347296262
he use,0.9142110396986708
he speak,0.49441229381107055
he turn,0.20767974068898368
he play,0.2090468499006384
it taste,0.2275209972741606
it stay,0.0958874631990084
it move,0.21313378387518758
it deal,0.06850860998695192
he distribute,0.70028365807029
he move,0.2717684923192921
he owe,0.3501607797782898
it stand,0.10865663396693467
she hate,0.22235363619175127
he eat,0.38625459130801726
it begin,0.6942132491327554
he shoot,0.34707627071156893
it exist,0.37577027387647477
he leave,0.9344324266508314
she work,0.190513557227893
it change,0.2888185340357042
it open,0.04884158150595187
it matter,0.35499581266961333
it serve,0.4907153380116013
he sit,0.19241604864677658
he believe,0.8067234547764897
he understand,0.42257123141718905
he ask,0.04025636687392283
he own,0.1541333251308504
he care,0.5549691353656605
he die,0.8444593627179628
he enjoy,0.3594982534536236
she leave,0.7949192647437044
it put,0.07312993750559381
he trie,0.964466522132333
it prove,0.36284196053756995
he catche,0.6651410882813367
it break,0.09357266689157742
she feel,0.08301153220457208
he start,0.47132778382426216
he sing,0.37185629158780864
he lose,0.5933443358405542
he flie,0.8044175115604805
it know,0.30767139834386414
he open,0.28477375127213317
it tell,0.20021104601039288
she run,0.05268941553876606
she see,0.25141450214632793
it last,0.002772848300012646
she trie,0.8919668387705094
it reache,0.9196050848546446
he become,0.6310642145816366
he pay,0.248188958582815
he hear,0.4637553935188827
he wake,0.6883148813198391
he send,0.35501144179632954
it pay,0.09858335161221425
she call,0.16000114528645926
she passe,0.23999564112633576
it contain,0.5302257373294739
he break,0.4539546224899111
he trust,0.11054529073709322
she sing,0.05218217312151856
he spend,0.4898244807254755
he scare,0.846140361593193
it leave,0.6338813164161579
it count,0.1027298470403741
he win,0.3775690179592591
it set,0.09483962081474347
it stink,0.13201533853045075
she arrive,0.6604004140482868
he remind,0.7611721444589724
she dance,0.06069424925269307
he let,0.15309038616801315
she misse,0.9327545761239904
she use,0.7253500026874642
she stay,0.27183732015061446
it follow,0.03941070354020953
she buy,0.09651497921562127
he knowse,0.33608866681224253
he dream,0.7888797058514097
she put,0.060691815713154025
he smell,0.5138408906437387
she become,0.33163226182236505
she bring,0.5152672213307742
it allow,0.05603877933900654
he possesse,0.9181152499531553
it matche,0.9142188745809344
she start,0.21974360832840809
she belong,0.6193352167128112
he stand,0.4997045202407882
it concern,0.319852352319691
he show,0.1965063871554152
he put,0.12661285234661307
he refuse,0.8101388119626803
he travel,0.11403622734115769
he smile,0.40229609453419457
he weigh,0.13601513756193717
it tickle,0.7355801410747773
it wear,0.14351258670141434
it ruin,0.19488494514620586
it quit,0.02154808337030863
he wishe,0.98793376134889
he write,0.3570804047385418
it improve,0.5625485128976693
she blow,0.14386247158363216
she score,0.24027721243337505
he drink,0.569879288271605
it save,0.47387729017104374
it drive,0.07563310550493679
she learn,0.03396458453979087
he stink,0.4851060003507656
it require,0.7483107217072302
it swim,0.04013800260124548
he lie,0.8082784340023147
he strike,0.6264638304237649
it remain,0.5812407006005057
she give,0.5285717735440703
she show,0.09701149400498638
he snore,0.17077958500315138
he remember,0.5874774801925932
he treat,0.16291068013583843
he please,0.22193267240846512
it find,0.2699229272016442
she return,0.2048819386957391
it involve,0.899556204394759
it let,0.05730145007013836
he deliver,0.12389173208652972
he await,0.8993834982397745
it continue,0.7322742588013049
it heal,0.024618298385756826
he hold,0.41143562257525335
it beat,0.26976218238034394
he score,0.5146312529652569
it hit,0.18523223056627153
it spread,0.22168970613753686
he lead,0.20125927905465157
it catche,0.2502728318120852
it live,0.4392525840077811
he suffer,0.3426984544019998
she care,0.06836158605964808
he figure,0.7604489943012511
it blow,0.1478158548594026
he pull,0.11440766243789513
he follow,0.2712412503219732
he exist,0.3950650967104499
it cut,0.05745838903844219
she accept,0.08397634843392691
it awaken,0.10531742864452479
he listen,0.4015503334869127
she let,0.024230859029454998
it shine,0.11270859057427116
it christma,0.9929892304134971
he prefer,0.06767513618806584
she refuse,0.707390705791036
she resist,0.028559718421445755
it crack,0.15056746285497158
he cut,0.1275516267140804
it operate,0.43726742828146037
it weigh,0.027976006058750686
it destroy,0.026599878347465824
she dresse,0.8857809695162664
he happen,0.5193536723665809
she believe,0.26572211164579435
he return,0.35411452586040876
he agree,0.4980478793994395
it fall,0.2508854906788949
he offer,0.4407672107925423
he stuff,0.017965734592822198
he raise,0.5126511531342166
she ask,0.027699850706724535
he grow,0.3295250979946047
he forget,0.318800742397912
it trip,0.06601598240734255
he stick,0.33565176849052586
he meet,0.18287239932239488
it arrive,0.6335883013147245
she lack,0.11129996910432978
it rock,0.23508543556589948
she hear,0.0664938957236855
he receive,0.8868479605583361
it stop,0.059982219844429044
it lift,0.030432092574544854
it drop,0.13010522112486042
he fancie,0.9212771561195424
it activate,0.9153522200629212
it upset,0.07985460447704201
it land,0.11827484069906803
she grieve,0.5598544531211895
he swear,0.226058521090476
it fill,0.057636248409388975
he adore,0.9455045736268998
it state,0.1078157664593344
he wear,0.5765702704393754
he taste,0.6291273135272821
he teache,0.07386523046840814
he consider,0.03696299976131301
it swirl,0.07831137947393815
it tunnel,0.18016946731136213
he blow,0.48658442794956247
she ride,0.13599816458719732
he climb,0.3445898985108927
it flow,0.02892522267744066
it kill,0.0188757862505788
he end,0.3259075805438668
she claim,0.14968669953632124
it affect,0.03606726229653169
he misse,0.9732426229321764
it protect,0.010645359779403377
he buy,0.3399300125588301
she change,0.3677249006784013
she flie,0.5534132585624093
he hang,0.3222544741640731
it bleed,0.05437742385707741
she move,0.16665642080895898
it eat,0.28903574601898535
it please,0.024994803336240774
she stand,0.20079027043734396
he respect,0.25650161269089705
he answer,0.5162981564000723
it worrie,0.9834140665016727
it care,0.03734597801931057
it rhyme,0.14014091135455234
